"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",2,"Umar Nurmagomedov (136) BETTING PREVIEW | SCOUTING REPORT | ODDS: Nurmagomedov (-1450), Figueiredo (+850) Round 1 One more catchweight contest sits on tonight's lineup, as former flyweight kingpin Figueiredo (25-5-1, 14-5-1 UFC) blew past the 136-pound limit of his relatively new division by two and a half pounds.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",3,"Like Perez before, Figueiredo will give up 25% of his purse.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",4,"Nurmagomedov (19-1, 7-1 UFC) will gladly pocket that as he closes as a monumental betting favorite of -1600 or higher depending on the book, which could very well end the year as the widest discrepancy between fighters.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",5,"Referee Herb Dean draws the charge for this pairing, one that opens up without a glove touch.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",6,"Nurmagomedov moves directly to the center of the Octagon and aims his low kick out to get his range.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",7,"Figueiredo responds with a faked takedown attempt, and he hops back to avoid another leg kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",8,"Nurmagomedov bounces back and forth on his heels switching stances, and he misses with a high kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",9,"The Russian catches Figueiredo with a front kick to the chest, knocking him back but not appearing to otherwise harm him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",10,"Nurmagomedov calmly works his way in, with a kick aimed up high before he checks one coming back his direction.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",11,"Figueiredo just misses on a big right hand, and he dodges a kick aimed at his face.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",12,"The two crash together, and Nurmagomedov connects with a pair of short uppercuts on the inside that back ""Daico"" up.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",13,"Nurmagomedov plants another front kick on the midsection to drive his man back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",14,"Legs clash together when kicked at the same time, and Nurmagomedov just misses a front-leg high kick and shoots in for a double.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",15,"Figueiredo defends with a guillotine choke to force the two back to their feet seconds later.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",16,"Nurmagomedov sells out for a body lock and trip takedown, landing successfully in half guard to put Figueiredo flat on his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",17,"Nurmagomedov smothers from above as Figueiredo drags him back to his closed guard, and Nurmagomedov promptly punches him to open it back up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",18,"They both swing at one another until the bell and a bit beyond, and it remains to be seen if Figueiredo connected with a single significant strike after the five-minute period.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",19,"Sherdog Scores Jay Pettry scores the round: 10-9 Nurmagomedov Devin Tejada scores the round: 10-9 Nurmagomedov Scottie Smith scores the round: 10-9 Nurmagomedov Round 2 The fighters touch gloves as the second round begins, and Nurmagomedov is quick to get his foot in Figueiredo's face.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",20,"Figueiredo tries to swing back with a right hand, but when he bounces back, his face shows his visible frustration.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",21,"The Brazilian scores a right to the body, and he dodges a number of kicks that whiz past him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",22,"Nurmagomedov lands at the end of a high kick, and he hurls another from the other leg that Figueiredo catches and uses to put the Russian down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",23,"Nurmagomedov easily escapes from being stuck on his back, and they resume back in the center of the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",24,"Figueiredo ducks and works his way in, but Nurmagomedov reaches him first.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",25,"Figueiredo loads up with a body kick, and the Russian bookends it with two kicks of his own to the abdomen.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",26,"Figueiredo just leans back enough to evade a few high kicks, and he flashes a grin after one buzzes the tower.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",27,"Figueiredo has still yet to fully engage, and he prepares to defend a double-leg entry that he stuffs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",28,"Figueiredo keeps moving on the outside, backing away and not attacking with any thing of merit.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",29,"They both land single punches, but in that similar stretch of time, Nurmagomedov has landed a few more before and after.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",30,"Figueiredo grabs a kick from out of the air but cannot take the fight down this time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",31,"Nurmagomedov sets up a body lock with a one-one-two, and he grapples Figueiredo but cannot get him down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",32,"Figueiredo clips his foe with a right hand, and Nurmagomedov is surprised by the power that just hit him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",33,"Figueiredo sees that he has his man finally paying attention, and he loads up on a few more and scores them hard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",34,"Nurmagomedov hurls a few back, and he lands cleanly when he does, but is largely defending himself when the round concludes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",35,"Sherdog Scores Jay Pettry scores the round: 10-9 Nurmagomedov Devin Tejada scores the round: 10-9 Nurmagomedov Scottie Smith scores the round: 10-9 Nurmagomedov Round 3 Nurmagomedov strikes first in the final frame with a front kick, and he tosses one from the other side to make Figueiredo defend it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",36,"Nurmagomedov blasts the body with a fierce kick, and he skims one off the red-dyed stripe of the Brazilian's melon.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",37,"Nurmagomedov slaps his foe with a light high kick, and Dean asks for more from the two.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",38,"The Russian scores another head kick, and he channels it into a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",39,"Figueiredo defends with his guillotine, but this time, Nurmagomedov easily slides out of it to establish himself on top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",40,"When landing some ground strikes, Nurmagomedov is warned for landing them to the back of the head.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",41,"Nurmagomedov embraces the grind, in Figueiredo's closed guard with no need to advance.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",42,"Precious seconds tick off the clock for the former flyweight champ, who is stuck flat with no answers as he gets pummeled with elbows.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",43,"Figueiredo tries to use butterfly hooks to push off, but this only allows Nurmagomedov to pass to half.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",44,"Fans shower the athletes with boos while Nurmagomedov further makes Figueiredo's life miserable with his ground attack.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",45,"When Nurmagomedov looks to pass, Figueiredo uses that motion against him to drag him back to the guardâbut in doing so, keeps him trapped.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",46,"Figueiredo is relegated to elbow strikes from his back to stay busy, and he explodes back up with seconds to go and throws so hard that he falls over again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",47,"When the match ends, they hug it out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",48,"Sherdog Scores Jay Pettry scores the round: 10-9 Nurmagomedov (30-27 Nurmagomedov) Devin Tejada scores the round: 10-9 Nurmagomedov (30-27 Nurmagomedov) Scottie Smith scores the round: 10-9 Nurmagomedov (30-27 Nurmagomedov) The Official Result Umar Nurmagomedov def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Deiveson Figueiredo (138.5: Missed Weight) vs. Umar Nurmagomedov (136)",49,"Deiveson Figueiredo via Unanimous Decision (30-27, 30-27, 30-27)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",1,"Arnold Allen (145.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",2,"Jean Silva (146) BETTING PREVIEW | SCOUTING REPORT | ODDS: Silva (-278), Allen (+225) Round 1 Due to the cancelation of the second title tilt scheduled for this billingâKayla Harrison against Amanda Nunesâfeatherweights will now open up the main card that is still a pay-per-view in some locales.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",3,"This dramatic clash of styles between a calm sniper in Allen (20-3, 11-2 UFC) and an emotional marauder Silva (16-3, 5-1 UFC) has had people circle their calendars for this potentially spectacular showcase.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",4,"Before they begin, referee Chris Tognoni takes charge of the cage, and the competitors elect to touch 'em up.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",5,"Allen introduces himself with a chopping kick to the lead leg, with Silva heavy on his front foot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",6,"Allen chips away at the body while Silva stares him down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",7,"Silva spurs into action with a body shot, only for Allen to nail his front leg on the way out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",8,"Silva hand-fights to work his way in, using his lead hand to try to pull down Allen's guard to set something up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",9,"Allen is not having it, as he stays on the outside with pitter-patter strikes that are scoring.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",10,"Silva misses on a right to the sternum, and Allen is paying close attention to how Silva cocks back his right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",11,"The Brazilian fakes a kick and draws out a reaction, and he sends Allen staggering back with a jab.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",12,"Allen fires back with his own jab, sticking and moving to plant a left hand on the nose.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",13,"Allen counterstrikes his man with a right hand when Silva advances, and he misses the mark by a hair when kicking high.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",14,"Silva tries to kick him high as well, but he too whiffs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",15,"Allen quickly wraps a kick up around the guard to draw some swelling on the temple, and he flashes several jabs as Silva loads up.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",16,"Allen gets a one-two through the guard, and the audience starts barking to urge Silva to fight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",17,"Allen pushes off with his fingers outstretched and pokes Silva in the eye, and he apologizes profusely as Tognoni briefly calls time.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|eye_clean_phrase|pause_plus_foul_language|foul_re_hit|ref_plus_foul_language","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",18,"Silva is not concerned and wants to get right back to it, where he starts chasing Allen around the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",19,"Allen works his front leg to set up good work upstairs, and he is freezing Silva when he commits.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",20,"Silva keeps loading up, and Allen beats him to the punch and puts his guard up to block the head kick he sees coming.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",21,"Silva puts on even heavier pressure, going with a right to the head and left to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",22,"Silva winds up his power strikes but largely brush them off the guard, and Silva suddenly nails his man with a high kick and an elbow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",23,"Allen backpedals fast, stung by the blow, and Silva lets him have it with a barrage of offense until the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",24,"Allen winks at him, and when they do not separate, he shoves the Brazilian away.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",25,"Sherdog Scores Jay Pettry scores the round: 10-9 Allen Devin Tejada scores the round: 10-9 Silva Scottie Smith scores the round: 10-9 Silva Round 2 Kicks fly from both sides to start off the round, and Allen bides his time before splitting the guard cleanly with a one-two.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",26,"Silva wags his finger at him, allowing Allen to fire off a pair of head kicks at him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",27,"Silva kicks the lead calf, and he rushes forward with a right hand and bowls Allen over.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",28,"Allen stands, and he keeps his guard up to block a kick but gets popped with a right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",29,"Allen gathers himself and leaps at his foe with a jump knee, and lands to connect several powerful punches that make Silva wag his finger at him again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",30,"Silva goes to the body and tries for a right hand upstairs, but Allen skips past it and scores his own left.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",31,"Silva waves him on, the jab of the Brit starting to do damage as Silva's right cheek swells.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",32,"Allen targets it with two punches, a head kick and a flying knee in rapid succession, and Silva tanks it all and slugs back with a dangerous one-two.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",33,"Silva tries to tie his man up, and this time, Allen drills him in the nose with a knee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",34,"Silva spins with an elbow that bangs into the top of the head, and he spins with another after delaying himself to open up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",35,"The Tristar Gym fighter keeps light on his feet and fights behind his jab, not falling into a brawl.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",36,"Silva hammers both legs with kicks, and he connects with two hooks as Allen's nose is busted up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",37,"Allen just misses with an axe kick and a spin kick, and Silva lets out a woo and tries to high-five him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",38,"Allen does not want to play that game, so Silva punches and kicks him in the face.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",39,"Allen intercepts his opponent with a right hand, and Silva staggers him momentarily with a spinning back elbow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",40,"Allen jabs and kicks high with the opposite leg, and Silva smiles and dodges a subsequent kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",41,"Silva tries for a takedown with seconds to spare, and instead tosses out a knee and gets thrown down before the bell rings.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",42,"Sherdog Scores Jay Pettry scores the round: 10-9 Silva Devin Tejada scores the round: 10-9 Silva Scottie Smith scores the round: 10-9 Silva Round 3 The featherweights bump fists to get going, and Silva immediately lashes out with punches and a high kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",43,"Allen takes it well but his nose is already leaking again, and Silva strikes out at it some more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",44,"A high kick from the Brazilian is barely blocked, and he stands in place too long and takes a left hand on the schnoz.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",45,"Shins are clashed when Silva fires off his kick, and he goes to the body with a right hand and sweeps the leg unsuccessfully that opens up a left up top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",46,"Allen's head kick is telegraphed, allowing Silva to get in on him and lands hammers.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",47,"Allen waves him on, and then pitches a front kick to the face only to duck under in pursuit of a level change.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",48,"Silva is warned for grabbing the gloves to defend the takedown, and Allen knees him in the side while holding on from behind, with Silva leaning his head on the wall.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",49,"Allen spams with knees until Silva senses an opening and turns out, breaking free after landing a right.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",50,"Allen flicks out his jab, and he is answered by a hacking elbow from the Brazilian.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",51,"Allen comes up short with a kick and shuts down a single, but Silva is able to latch onto him and nearly take him for a ride.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
"Arnold Allen (145.5) vs. Jean Silva (146)",52,"Allen protests that Silva is grabbing something, and Silva keeps on going and trips the Brit to a knee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","ufc324-gaethje-pimblett-24-01-2026"
