"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",22,"Stephens throws another right, and Jones has just barely escaped disaster from that punch several times already in this fight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",23,"Jones lands a flying knee, followed by a level elbow, and Stephens is bleeding from the hairline.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",24,"Stephens throws a salvo of punches, several of which connect, and Jones loses his mouthguard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",25,"Jones is bleeding from the face as well.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",26,"The crowd is deafening as the two men swing away in phone-booth range.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",27,"Jones lands a spinning back kick to the head, and Stephens steps in to land a clean counter punch.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",28,"Stephens throws a straight to the body that hurts Jones and has him backing off.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",29,"Stephens surges forward and takes Jones' back standing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",30,"Jones spins to face his opponent and hauls Stephens to his knees, lands briefly in mount, then jumps on his back as he turns away.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",31,"Short time left in the round once again, and once again the horn sounds with Jones in back control.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",32,"Sherdog Scores Ben Duffy scores the round: 10-9 Jones Brian Knapp scores the round: 10-9 Jones Tyler Treese scores the round: 10-9 Jones Round 3 The Des Moines crowd roars as Stephens and Jones come out for the final frame, and they pop further when Stephens lands a nice right hand in the opening exchange.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",33,"Jones staves off further punishmentâand quiets the arenaâby changing levels for an easy takedown against the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",34,"Jones lands in Stephens' guard, but Stephens gets back to his feet.",FALSE,FALSE,0,0.00669285092428486,"","reaction_only|gate_reaction_only",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",35,"Jones drags Stephens back down, spins through north-south, and grabs Stephens' left arm with a two-on-one, looking to isolate the limb for an armbar.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",36,"Stephens locks his hands and defends, with Jones kneeling over his head and trying to wrench the arm out.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",37,"Jones gives up on the armbar and moves to Stephens' back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",38,"Stephens explodes to his feet and Jones drags him back down, to scattered boos from the crowd.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",39,"Jones laces the legs of the seated Iowan at the base of the fence, and is close to landing in full mount.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",40,"Stephens gets back to this feet yet again, and Jones yet again responds by ""dragon"" his man back to the ground.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",41,"Under a minute left to go and Jones gets back control, then takes mount as Stephens spins around.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",42,"The final horn sounds with Jones in full mount near the cage and the Des Moines crowd sounding off in discontent.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",43,"Sherdog Scores Ben Duffy scores the round: 10-9 Jones (30-27 Jones) Brian Knapp scores the round: 10-9 Jones (30-27 Jones) Tyler Treese scores the round: 10-9 Jones (30-27 Jones) The Official Result Mason Jones def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Mason Jones (155.5) vs. Jeremy Stephens (155)",44,"Jeremy Stephens via Unanimous Decision (30-27, 30-27, 30-27)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",1,"Serhiy Sidey (135.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",2,"Cameron Smotherman (135.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Sidey (-135), Smotherman (+114) Round 1 Bantamweight wild men meet next, as Sidey and Smotherman face off under the supervision of referee Dan Miragliotta.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",3,"Both are in orthodox stance and Smotherman creeps forward behind a high guard, as the visibly taller Sidey gives ground, sticks out a jab and lands an outside low kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",4,"Sidey plants and throws a glancing one-two.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",5,"Sidey lands a nice jab to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",6,"Smotherman continues to march forward at a deliberate pace, landing a nice body shot of his own.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",7,"Sidey catches Smotherman with a hard leg kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",8,"Sidey times Smotherman for a smooth as glass double-leg, but he can't finish as he switches to a single and Smotherman hops backward on one leg all the way to the fence, where he extricates his limb and they reset in the middle of the Octagon.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",9,"The bantamweights converge and throw simultaneously, both men landing in the exchange.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",10,"Smotherman throws out a jab to the body, and Sidey collapses the pocket, changes levels and runs him to the fence again.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",11,"Smotherman defends the takedown with ease, but as they come off the fence, Sidey lands another hard kick to Smotherman's lead leg.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",12,"With under a minute to go in the round, they have returned to the middle of the cage and Sidey is once again sliding laterally, sticking out his long jab.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",13,"Sidey comes up short on a spinning back kick to the body right before the horn.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",14,"Sherdog Scores Ben Duffy scores the round: 10-9 Sidey Brian Knapp scores the round: 10-9 Sidey Tyler Treese scores the round: 10-9 Sidey Round 2 Smotherman marches forward to open Round 2, and Sidey meets him with a feint, then a quick single-leg that he uses to haul Smotherman to the mat near the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",15,"Smotherman gets back to a knee, then to his feet, with the Canadian stuck to his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",16,"Miragliotta cautions Smotherman for grabbing the fence.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",17,"A few seconds later Smotherman spins toward Sidey, and Sidey disengages, giving him room to get off the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",18,"Smotherman takes the center of the Octagon and advances towards Sidey, whose movement continues to give the Texan problems.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",19,"Smotherman catches an errant blow, but he waves off Miragliotta's offer of a time-out.",FALSE,FALSE,0,0.00669285092428486,"","explicit_no_pause",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",20,"Sidey tries for another takedown, but Smotherman sprawls and gets his hips out of danger, tagging Sidey with a glancing right hand on the break.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",21,"Sidey closes the distance and grabs Smotherman as they go careening into the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",22,"Sidey elevates and dumps Smotherman to all fours, but he pops right back up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",23,"Sidey stays on him as he gets to a knee, then back to his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",24,"Sidey throws a couple of punches from behind as Smotherman stands, then hauls him back down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",25,"Smotherman gets back up quickly, but the round ends with Sidey still glued to him against the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",26,"Sherdog Scores Ben Duffy scores the round: 10-9 Sidey Brian Knapp scores the round: 10-9 Sidey Tyler Treese scores the round: 10-9 Sidey Round 3 Round 3 starts with a touch of gloves, marking one of the few times so far in the fight that Smotherman has been able to get a glove on his opponent that easily.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",27,"They go back to work in the center of the cage and Sidey tries for a quick takedown, which Smotherman defends.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",28,"Sidey is on his horse, circling away from the pursuing Smotherman, and times him for a beautiful level change.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",29,"He puts Smotherman on his behind with a double-leg, and as Smotherman stands, Sidey attempts an anaconda choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",30,"A tense sequence ensues, as Smotherman carefully returns to his feet while keeping his air and blood supplies intact, but Sidey is eventually forced to let the choke go.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",31,"They return to exchanging in space with under two minutes to go, and Sidey punctuates his stick-and-move with a little more stick, sitting down on his best single punch of the fight.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",32,"Sidey tries for another takedown but Smotherman is all over it, and he returns fire with a good body shot as they come back up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",33,"Smotherman is pursuing Sidey at the 10-second clapper, coming up short on a flying knee attempt, and can't land anything of consequence before the final horn.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",34,"Sherdog Scores Ben Duffy scores the round: 10-9 Sidey (30-27 Sidey) Brian Knapp scores the round: 10-9 Sidey (30-27 Sidey) Tyler Treese scores the round: 10-9 Sidey (30-27 Sidey) The Official Result Serhiy Sidey def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Serhiy Sidey (135.5) vs. Cameron Smotherman (135.5)",35,"Cameron Smotherman via Unanimous Decision (30-27, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",1,"Montel Jackson (136) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",2,"Daniel Marcos (135.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Jackson (-205), Marcos (+170) Round 1 Bantamweights are up again in Des Moines, this time red-hot rising contenders Marcos and Jackson, with Gary Copeland on referee duty.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",3,"Jackson is southpaw, Marcos orthodox, and they exchange a couple of glancing punches from outside before Marcos closes the distance and clinches with the much taller American.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",4,"Jackson grounds Marcos with a beautiful foot sweep, and takes top position in Marcos' guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",5,"He lets ""Soncora"" up quickly, and they go back to kickboxing, where Marcos continues to try and solve the puzzle of Jackson's huge height and reach advantages.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",6,"They clinch again, this time with Marcos' back against the fence, and Jackson drives his knee into Marcos' thigh and midsection before they break off and move away from the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",7,"Marcos rushes forward and pushes Jackson to the fence, where he takes a turn firing short knees as they vie for head position and wrist control.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",8,"Marcos changes levels, peels Jackson off the fence and takes him down.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",9,"Marcos is in Jackson's guard, but only briefly, as Jackson hips out, gives his back up and stands.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",10,"He turns to face Marcos, completing the escape, just before the horn.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",11,"Sherdog Scores Ben Duffy scores the round: 10-9 Jackson Brian Knapp scores the round: 10-9 Jackson Tyler Treese scores the round: 10-9 Jackson Round 2 Marcos comes forward, working to navigate his foe's reach by springing in with big overhand rights.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",12,"Marcos jumps in again, but this time he changes levels and completes a takedown in the center of the Octagon.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",13,"Marcos is in Jackson's guard, but Jackson will not concede the position, keeping his hips active and looking to get his feet on Marcos' hips and kick him off.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",14,"Marcos lets his man up and they go back to work on the feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",15,"Jackson is connecting with a fast, long jab that comes up from near his beltline, while Marcos is keeping his chin tucked and looking for his moment to land a big punch.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",16,"Marcos steps into the pocket and shoves Jackson to the fence, where they exchange a couple of blows in close before breaking the clinch.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",17,"Marcos wades right back into range and drives the taller man to the cage again.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",18,"He locks his hands and, after a moment's adjustment, hoists Jackson and puts him on the ground.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",19,"Jackson springs right back to his feet and they move back to the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",20,"Jackson reverses position and is pushing Marcos into the chain-link at the end of the round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",21,"Sherdog Scores Ben Duffy scores the round: 10-9 Jackson Brian Knapp scores the round: 10-9 Jackson Tyler Treese scores the round: 10-9 Jackson Round 3 The final round begins with Marcos landing a nice body kick to the open side.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",22,"Jackson comes back with a pair of punches, one of which might have grazed Marcos' right eye in an awkward way, as he comes away guarding that side of his face closely.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",23,"Jackson moves in and tries for a takedown near the fence, but Marcos sprawls well in close quarters.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",24,"Marcos goes for a takedown of his own and gets Jackson off his feet, then moves to the back as Jackson gets back up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",25,"Marcos works from standing back control for a few moments before Jackson spins out of his grasp and off of the fence.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",26,"Marcos immediately closes the distance again, bending at the waist and trying to pull Jackson's hips away from the cage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",27,"Jackson turns his back and Marcos takes a rear waistlock, but he can only get off a few knees to the thigh before Jackson escapes again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",28,"Jackson comes forward, stalking a suddenly tired-looking Marcos, and gets an easy takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",29,"As Marcos stands, Jackson snares him in a D'Arce choke, dragging him back to the mat as he does so.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",30,"Marcos remains calm and defends against the choke, but the final horn sounds seconds later, possibly without ""Soncora"" having landed a single strike this round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",31,"Barring some extreme judging malfeasance, one of the UFC's two dozen or so undefeated fighters is about to go down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",32,"Sherdog Scores Ben Duffy scores the round: 10-9 Jackson (30-27 Jackson) Brian Knapp scores the round: 10-9 Jackson (30-27 Jackson) Tyler Treese scores the round: 10-9 Jackson (30-27 Jackson) The Official Result Montel Jackson def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Montel Jackson (136) vs. Daniel Marcos (135.5)",33,"Daniel Marcos via Unanimous Decision (30-27, 30-27, 30-27)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",1,"Santiago Ponzinibbio (170) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",2,"Daniel Rodriguez (170.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Ponzinibbio (-122), Rodriguez (+102) Round 1 A couple of welterweight action merchants draw feature bout duty at UFC Des Moines, as ""The Argentine Dagger"" and ""D-Rod"" prepare to slug it out.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",3,"The third man in the Octagon, charged with possibly protecting one or both of these battle-hardened 38-year-olds from their own toughness, is Kevin Macdonald.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",4,"Ponzinibbio sets up in orthodox, Rodriguez southpaw, and they exchange a couple of glancing punches as they nearly collide in the first seconds.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",5,"A minute in, neither man has landed anything solid, but Rodriguez plants his feet and catches the advancing Ponzinibbio with a nice jab to the body.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",6,"Scattered ""whoos"" can be heard as the two remain deliberate and tactical through the first half of Round 1.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",7,"Ponzinibbio connects with a hard body kick that has ""D-Rod"" reacting visibly.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
"Santiago Ponzinibbio (170) vs. Daniel Rodriguez (170.5)",8,"Rodriguez stalks forward again and Ponzinibbio meets him with another body kick, this one a front kick to the midsection.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC-sandhagen-figueiredo-03-05-2025"
